,0
2022-10-02,-0.871251207212296
2022-10-03,0.29503115738894975
2022-10-04,-0.3906112276711196
2022-10-05,-0.7779161903116327
2022-10-06,0.0626238673408911
2022-10-07,-0.0894740954973162
2022-10-08,1.8698249211487619
2022-10-09,-0.02181160441437286
2022-10-10,1.5975072937250887
2022-10-11,-0.5632750234771453
2022-10-12,0.44988269343875636
2022-10-13,0.35989255663056696
2022-10-14,-0.3067948668207026
2022-10-15,-0.24471609261017993
2022-10-16,0.09599275330640988
2022-10-17,-0.08594411941825851
2022-10-18,1.0974812130162046
2022-10-19,-0.9140400234237888
2022-10-20,0.8620822111238153
2022-10-21,-0.8770168226357214
2022-10-22,0.025581282396197575
2022-10-23,-0.6440949297339612
2022-10-24,-0.7829573226881316
2022-10-25,0.22576485621567235
2022-10-26,1.4668419872815994
2022-10-27,0.8102565565830389
2022-10-28,0.36635921332724686
2022-10-29,1.0406174001912827
2022-10-30,-0.5663824012616304
2022-10-31,0.7782928297781445
2022-11-01,-0.2996898704949266
2022-11-02,0.42030696747824664
2022-11-03,0.34034064066601827
2022-11-04,-0.20603753136414985
2022-11-05,-0.26608907802728715
2022-11-06,-0.3521863516164516
2022-11-07,0.5085136790513684
2022-11-08,-0.02388276947700149
2022-11-09,0.24837673377210026
2022-11-10,-1.087398438084834
2022-11-11,-1.224074847359635
2022-11-12,-0.31207493977883144
2022-11-13,1.127798279376004
2022-11-14,-0.42989112024937876
2022-11-15,-0.673510778086212
2022-11-16,0.038687361792264154
2022-11-17,0.044553335692195536
2022-11-18,0.07146649207135847
2022-11-19,0.527483742553753
2022-11-20,-3.197939265660029
